step,time,reward,seed
300000.0,2678.2988,9409.5202,5
310000.0,2767.6658,9744.32275,5
320000.0,2856.9,9630.2614,5
330000.0,2963.8372,9758.1909,5
340000.0,3053.929,9565.9617,5
350000.0,3143.3118,9693.81115,5
360000.0,3237.3977,9804.952099999999,5
370000.0,3337.1171999999997,9984.5077,5
380000.0,3432.1699999999996,9950.85665,5
390000.0,3521.6,9754.3426,5
400000.0,3611.0178,10123.4716,5
410000.0,3700.3723,10026.8023,5
420000.0,3789.8723,10106.469000000001,5
430000.0,3900.3049999999994,10269.7543,5
440000.0,3989.8162,10331.2421,5
450000.0,4079.2913,10149.3678,5
460000.0,4168.819,10260.7772,5
470000.0,4277.9146,10204.9746,5
480000.0,4367.5605,10236.932499999999,5
490000.0,4459.6104,10359.8943,5
500000.0,4559.7236,10476.4149,5
0.0,1.5153337,-290.755022,6
5000.0,4.5382943,-0.3786227464,6
10000.0,51.21009,-198.671336,6
20000.0,142.11156,5018.71403,6
30000.0,231.67104,5572.634410000001,6
40000.0,320.63245,6229.25216,6
50000.0,412.4163500000001,6471.63805,6
60000.0,501.12772000000007,6919.731539999999,6
70000.0,589.7632,6960.08646,6
80000.0,681.0853,6941.43399,6
90000.0,769.91077,7041.476720000001,6
100000.0,859.5218000000001,7156.5385,6
110000.0,953.2011,7416.056930000001,6
120000.0,1042.02,7470.252,6
130000.0,1133.733,7473.98017,6
140000.0,1222.8632,7445.28506,6
150000.0,1314.8148,7610.3945699999995,6
160000.0,1403.7736,7585.836990000001,6
170000.0,1492.7646,7650.77954,6
180000.0,1582.0988,7642.02135,6
190000.0,1673.4785,7746.02562,6
200000.0,1762.4010000000003,7706.770579999999,6
210000.0,1854.4474000000002,7797.97135,6
220000.0,1943.5994999999998,7911.885400000001,6
230000.0,2036.7417,7917.476420000001,6
240000.0,2125.7202,7964.73888,6
250000.0,2214.7607,7953.18973,6
260000.0,2318.153,7991.671920000001,6
270000.0,2408.8665,7977.931570000001,6
280000.0,2499.9458,7978.927559999999,6
290000.0,2589.103,7968.20918,6
300000.0,2678.2988,7994.35064,6
310000.0,2767.6658,8004.92696,6
320000.0,2856.9,8056.377189999999,6
330000.0,2963.8372,8078.918820000001,6
340000.0,3053.929,8082.756299999999,6
350000.0,3143.3118,8117.33551,6
360000.0,3237.3977,8092.97502,6
370000.0,3337.1171999999997,8111.67608,6
380000.0,3432.1699999999996,8146.8262,6
390000.0,3521.6,8117.58236,6
400000.0,3611.0178,8128.48798,6
410000.0,3700.3723,8121.655129999999,6
420000.0,3789.8723,8125.8398,6
430000.0,3900.3049999999994,8161.69645,6
440000.0,3989.8162,8211.61455,6
450000.0,4079.2913,8203.766800000001,6
460000.0,4168.819,8186.224700000001,6
470000.0,4277.9146,8217.194,6
480000.0,4367.5605,8216.0416,6
490000.0,4459.6104,8246.01625,6
500000.0,4559.7236,8241.4918,6
0.0,1.5153337,-312.43829700000003,7
5000.0,4.5382943,-0.45849609139999997,7
10000.0,51.21009,613.5979635,7
20000.0,142.11156,3781.10271,7
30000.0,231.67104,4551.64321,7
40000.0,320.63245,4880.77794,7
50000.0,412.4163500000001,5092.1562300000005,7
60000.0,501.12772000000007,5227.0454,7
70000.0,589.7632,5540.18981,7
80000.0,681.0853,1183.35268,7
90000.0,769.91077,6207.7392500000005,7
100000.0,859.5218000000001,6369.309569999999,7
110000.0,953.2011,6689.35785,7
120000.0,1042.02,6917.16881,7
130000.0,1133.733,7153.888250000001,7
140000.0,1222.8632,7304.9487500000005,7
150000.0,1314.8148,7552.62871,7
160000.0,1403.7736,7797.00843,7
170000.0,1492.7646,8045.87058,7
180000.0,1582.0988,8030.719999999999,7
190000.0,1673.4785,8297.01765,7
200000.0,1762.4010000000003,8221.68613,7
210000.0,1854.4474000000002,8313.926,7
220000.0,1943.5994999999998,8280.61515,7
230000.0,2036.7417,8663.2119,7
240000.0,2125.7202,8847.5667,7
250000.0,2214.7607,8870.724100000001,7
260000.0,2318.153,9017.627700000001,7
270000.0,2408.8665,9014.0658,7
280000.0,2499.9458,8986.902,7
290000.0,2589.103,8995.495200000001,7
300000.0,2678.2988,9253.3717,7
310000.0,2767.6658,9229.754799999999,7
320000.0,2856.9,9329.17475,7
330000.0,2963.8372,9157.9787,7
340000.0,3053.929,9482.8398,7
350000.0,3143.3118,9528.1947,7
360000.0,3237.3977,9544.2494,7
370000.0,3337.1171999999997,9505.189300000002,7
380000.0,3432.1699999999996,9625.3143,7
390000.0,3521.6,9690.951,7
400000.0,3611.0178,9496.757300000001,7
410000.0,3700.3723,9401.7235,7
420000.0,3789.8723,9593.8239,7
430000.0,3900.3049999999994,9929.9677,7
440000.0,3989.8162,9743.0392,7
450000.0,4079.2913,10001.4225,7
460000.0,4168.819,9809.583999999999,7
470000.0,4277.9146,10194.9418,7
480000.0,4367.5605,10051.901600000001,7
490000.0,4459.6104,10059.4383,7
500000.0,4559.7236,9954.205,7
